date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:41:41	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:41%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admindemo?lang=en)
22:41:42	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:41%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admindemo?lang=es)
22:41:42	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:42%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admindemo?lang=es)
22:41:43	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:43%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admindemo?lang=es)
22:41:43	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:43%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admindemo?lang=fr)
22:41:44	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:44%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admindemo?lang=fr)
22:41:45	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:44%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admindemo?lang=fr)
22:41:45	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:45%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/admindemo?lang=ge)
22:41:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:46%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/admindemo?lang=ge)
22:41:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:46%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/admindemo?lang=ge)
22:41:47	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:47%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=en)
22:41:48	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:47%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=en)
22:41:48	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:48%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=en)
22:41:48	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:48%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=es)
22:41:49	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:49%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=es)
22:41:50	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:50%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=es)
22:41:50	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:50%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=fr)
22:41:51	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:51%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=fr)
22:41:52	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:51%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=fr)
22:41:52	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:52%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=ge)
22:41:53	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:53%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=ge)
22:41:53	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:53%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/frank-medrano-superhuman-bodyweight-workout-domination?lang=ge)
22:41:54	23297/23297	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:41:54%20GMT	http://gempixel.com/media/search/gym?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/gym9ed2.html	(from http://gempixel.com/media/search/gym)
22:41:54	23181/23181	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:41:54%20GMT	http://gempixel.com/media/search/gym?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/gymc69a.html	(from http://gempixel.com/media/search/gym)
22:41:55	22947/22947	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:41:55%20GMT	http://gempixel.com/media/search/gym?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/gyme68f.html	(from http://gempixel.com/media/search/gym)
22:41:55	23132/23132	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:41:55%20GMT	http://gempixel.com/media/search/gym?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/gym357c.html	(from http://gempixel.com/media/search/gym)
22:41:56	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:56%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/gym)
22:41:57	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:56%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/gym)
22:41:57	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:57%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/search/gym)
22:41:57	22841/22841	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:41:57%20GMT	http://gempixel.com/media/search/workout?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/workout9ed2.html	(from http://gempixel.com/media/search/workout)
22:41:58	23479/23479	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:41:58%20GMT	http://gempixel.com/media/search/workout?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/workoutc69a.html	(from http://gempixel.com/media/search/workout)
22:41:58	23430/23430	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:41:58%20GMT	http://gempixel.com/media/search/workout?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/workoute68f.html	(from http://gempixel.com/media/search/workout)
22:41:59	22916/22916	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:41:59%20GMT	http://gempixel.com/media/search/workout?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/workout357c.html	(from http://gempixel.com/media/search/workout)
22:41:59	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:41:59%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/workout)
22:42:00	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:00%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/workout)
22:42:01	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:01%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/search/workout)
22:42:01	10621/10621	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:01%20GMT	http://gempixel.com/media/user/krazed/stream	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/krazed/stream.html	(from http://gempixel.com/media/user/krazed)
22:42:02	11015/11015	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:02%20GMT	http://gempixel.com/media/user/krazed?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/krazed9ed2.html	(from http://gempixel.com/media/user/krazed)
22:42:02	10885/10885	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:02%20GMT	http://gempixel.com/media/user/krazed?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/krazedc69a.html	(from http://gempixel.com/media/user/krazed)
22:42:03	11126/11126	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:02%20GMT	http://gempixel.com/media/user/krazed?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/krazede68f.html	(from http://gempixel.com/media/user/krazed)
22:42:03	11091/11091	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:03%20GMT	http://gempixel.com/media/user/krazed?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/krazed357c.html	(from http://gempixel.com/media/user/krazed)
22:42:03	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:03%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/krazed)
22:42:04	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:04%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/krazed)
22:42:05	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:05%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/krazed)
22:42:05	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:05%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=en)
22:42:06	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:06%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=en)
22:42:06	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:06%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=en)
22:42:07	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:07%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=es)
22:42:08	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:08%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=es)
22:42:08	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:08%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=es)
22:42:09	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:09%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=fr)
22:42:10	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:10%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=fr)
22:42:10	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:10%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=fr)
22:42:11	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:11%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=ge)
22:42:12	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:12%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=ge)
22:42:12	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:12%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/view/frank-medrano-vegan-trainer?lang=ge)
22:42:14	21434/21434	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:13%20GMT	http://gempixel.com/media/search/pranked?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/pranked9ed2.html	(from http://gempixel.com/media/search/pranked)
22:42:14	21688/21688	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:14%20GMT	http://gempixel.com/media/search/pranked?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/prankedc69a.html	(from http://gempixel.com/media/search/pranked)
22:42:14	21646/21646	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:14%20GMT	http://gempixel.com/media/search/pranked?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/prankede68f.html	(from http://gempixel.com/media/search/pranked)
22:42:15	21722/21722	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:15%20GMT	http://gempixel.com/media/search/pranked?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/pranked357c.html	(from http://gempixel.com/media/search/pranked)
22:42:15	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:15%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/pranked)
22:42:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:16%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/pranked)
22:42:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:16%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/search/pranked)
22:42:17	23156/23156	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:17%20GMT	http://gempixel.com/media/search/russell?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/russell9ed2.html	(from http://gempixel.com/media/search/russell)
22:42:17	23457/23457	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:17%20GMT	http://gempixel.com/media/search/russell?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/russellc69a.html	(from http://gempixel.com/media/search/russell)
22:42:18	23193/23193	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:18%20GMT	http://gempixel.com/media/search/russell?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/russelle68f.html	(from http://gempixel.com/media/search/russell)
22:42:18	23008/23008	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:18%20GMT	http://gempixel.com/media/search/russell?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/russell357c.html	(from http://gempixel.com/media/search/russell)
22:42:19	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:19%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/russell)
22:42:19	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:19%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/russell)
22:42:20	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:20%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/search/russell)
22:42:20	21270/21270	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:20%20GMT	http://gempixel.com/media/search/rakesh?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/rakesh9ed2.html	(from http://gempixel.com/media/search/rakesh)
22:42:21	21663/21663	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:21%20GMT	http://gempixel.com/media/search/rakesh?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/rakeshc69a.html	(from http://gempixel.com/media/search/rakesh)
22:42:21	21262/21262	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:21%20GMT	http://gempixel.com/media/search/rakesh?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/rakeshe68f.html	(from http://gempixel.com/media/search/rakesh)
22:42:22	21081/21081	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:22%20GMT	http://gempixel.com/media/search/rakesh?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/rakesh357c.html	(from http://gempixel.com/media/search/rakesh)
22:42:22	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:22%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/rakesh)
22:42:23	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:23%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/rakesh)
22:42:23	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:23%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/search/rakesh)
22:42:24	21236/21236	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:24%20GMT	http://gempixel.com/media/search/abdo?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/abdo9ed2.html	(from http://gempixel.com/media/search/abdo)
22:42:25	21398/21398	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:24%20GMT	http://gempixel.com/media/search/abdo?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/abdoc69a.html	(from http://gempixel.com/media/search/abdo)
22:42:25	21473/21473	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:25%20GMT	http://gempixel.com/media/search/abdo?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/abdoe68f.html	(from http://gempixel.com/media/search/abdo)
22:42:26	21535/21535	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:25%20GMT	http://gempixel.com/media/search/abdo?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/abdo357c.html	(from http://gempixel.com/media/search/abdo)
22:42:26	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:26%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/abdo)
22:42:27	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:27%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/abdo)
22:42:27	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:27%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/search/abdo)
22:42:28	26488/26488	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:28%20GMT	http://gempixel.com/media/search/ownage+pranks?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/ownage+pranks9ed2.html	(from http://gempixel.com/media/search/ownage+pranks)
22:42:28	26775/26775	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:28%20GMT	http://gempixel.com/media/search/ownage+pranks?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/ownage+pranksc69a.html	(from http://gempixel.com/media/search/ownage+pranks)
22:42:29	26357/26357	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:29%20GMT	http://gempixel.com/media/search/ownage+pranks?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/ownage+prankse68f.html	(from http://gempixel.com/media/search/ownage+pranks)
22:42:29	26968/26968	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:42:29%20GMT	http://gempixel.com/media/search/ownage+pranks?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/search/ownage+pranks357c.html	(from http://gempixel.com/media/search/ownage+pranks)
22:42:30	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:29%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/search/ownage+pranks)
22:42:30	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:42:30%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/search/ownage+pranks)
